ts,model,provider,state,status,up5m,up30m,up1d
2026-07-21T00:02:10+00:00,anthropic/claude-opus-4.8,Azure,idle,0,,,99.78561683882285
2026-07-21T00:02:10+00:00,anthropic/claude-opus-4.8,Google,up,0,100,99.92992291520673,99.96463133813945
2026-07-21T00:02:10+00:00,anthropic/claude-opus-4.8,Anthropic,up,0,100,99.95822890559732,99.77719095560323
2026-07-21T00:02:10+00:00,anthropic/claude-opus-4.8,Anthropic,up,0,100,99.97406773507598,99.79067970354289
2026-07-21T00:02:10+00:00,anthropic/claude-opus-4.8,Amazon Bedrock,up,0,100,99.92087216458589,99.91044486845755
2026-07-21T00:02:10+00:00,anthropic/claude-opus-4.8,Google,idle,0,,,
2026-07-21T00:02:10+00:00,anthropic/claude-opus-4.8,Amazon Bedrock,idle,0,,,99.87639060568603
2026-07-21T00:02:10+00:00,anthropic/claude-opus-4.8-fast,Anthropic,up,0,100,100,99.98402738163149
2026-07-21T00:02:10+00:00,anthropic/claude-sonnet-4,Google,up,0,,100,99.98645231213872
2026-07-21T00:02:10+00:00,anthropic/claude-sonnet-4,Amazon Bedrock,idle,0,,,
2026-07-21T00:02:10+00:00,anthropic/claude-sonnet-4,Amazon Bedrock,up,0,100,100,99.98444059403697
2026-07-21T00:02:10+00:00,anthropic/claude-sonnet-4,Google,idle,0,,,
2026-07-21T00:02:10+00:00,anthropic/claude-sonnet-4,Google,idle,0,,,
2026-07-21T00:02:10+00:00,anthropic/claude-sonnet-4.5,Amazon Bedrock,up,0,100,99.81850043810239,99.85944923402849
2026-07-21T00:02:10+00:00,anthropic/claude-sonnet-4.5,Anthropic,up,0,100,100,99.68957786421906
2026-07-21T00:02:10+00:00,anthropic/claude-sonnet-4.5,Google,up,0,100,100,99.93720367986437
2026-07-21T00:02:10+00:00,anthropic/claude-sonnet-4.5,Azure,idle,0,,,98.31460674157303
2026-07-21T00:02:10+00:00,anthropic/claude-sonnet-4.5,Anthropic,idle,0,,,92.188919164396
2026-07-21T00:02:10+00:00,anthropic/claude-sonnet-4.5,Amazon Bedrock,idle,0,,,93.23308270676691
2026-07-21T00:02:10+00:00,anthropic/claude-sonnet-4.5,Google,idle,0,,,
2026-07-21T00:02:10+00:00,anthropic/claude-sonnet-4.5,Amazon Bedrock,idle,0,,,100
2026-07-21T00:02:10+00:00,anthropic/claude-sonnet-4.6,Anthropic,up,0,100,99.99277487970176,99.9004067677608
2026-07-21T00:02:10+00:00,anthropic/claude-sonnet-4.6,Azure,idle,0,,,98.16612729234089
2026-07-21T00:02:10+00:00,anthropic/claude-sonnet-4.6,Google,up,0,100,100,99.96678292642417
2026-07-21T00:02:10+00:00,anthropic/claude-sonnet-4.6,Anthropic,up,0,100,99.30555555555556,98.57025020621391
2026-07-21T00:02:10+00:00,anthropic/claude-sonnet-4.6,Amazon Bedrock,up,0,100,99.96817313812858,99.90017417059124
2026-07-21T00:02:10+00:00,anthropic/claude-sonnet-4.6,Google,idle,0,,,99.99111742760704
2026-07-21T00:02:10+00:00,anthropic/claude-sonnet-4.6,Google,idle,0,,,
2026-07-21T00:02:10+00:00,anthropic/claude-sonnet-4.6,Amazon Bedrock,idle,0,,,100
2026-07-21T00:02:10+00:00,anthropic/claude-sonnet-5,Azure,up,0,100,99.44852941176471,99.73304276763825
2026-07-21T00:02:10+00:00,anthropic/claude-sonnet-5,Anthropic,up,0,100,100,99.94484875370173
2026-07-21T00:02:10+00:00,anthropic/claude-sonnet-5,Amazon Bedrock,up,0,96.7741935483871,99.69418960244649,99.82011825888722
2026-07-21T00:02:10+00:00,anthropic/claude-sonnet-5,Google,up,0,100,99.92169146436962,99.90107802470801
2026-07-21T00:02:10+00:00,anthropic/claude-sonnet-5,Amazon Bedrock,up,0,100,99.96963808598494,99.87042069030431
2026-07-21T00:02:10+00:00,anthropic/claude-sonnet-5,Google,idle,0,,,99.93566373579242
2026-07-21T00:02:10+00:00,anthropic/claude-sonnet-5,Amazon Bedrock,idle,0,,,
2026-07-21T00:02:10+00:00,arcee-ai/trinity-large-thinking,Parasail,idle,0,,,99.92301770592763
2026-07-21T00:02:10+00:00,arcee-ai/trinity-large-thinking,Arcee AI,up,0,,100,99.60493827160494
2026-07-21T00:02:10+00:00,arcee-ai/virtuoso-large,Together,idle,0,,,
2026-07-21T00:02:10+00:00,baidu/ernie-4.5-vl-424b-a47b,Novita,idle,0,,,100
2026-07-21T00:02:10+00:00,bytedance-seed/seed-1.6,Seed,up,0,100,100,100
2026-07-21T00:02:10+00:00,bytedance-seed/seed-1.6-flash,Seed,up,0,100,100,100
2026-07-21T00:02:10+00:00,bytedance-seed/seed-2.0-lite,Seed,up,0,100,100,99.99163273274948
2026-07-21T00:02:10+00:00,bytedance-seed/seed-2.0-mini,Seed,up,0,100,100,100
2026-07-21T00:02:10+00:00,bytedance/ui-tars-1.5-7b,Parasail,up,0,,100,99.99390095145158
2026-07-21T00:02:10+00:00,cognitivecomputations/dolphin-mistral-24b-venice-edition,Venice,up,0,,100,100
2026-07-21T00:02:10+00:00,cohere/command-a,Cohere,up,0,,100,100
2026-07-21T00:02:10+00:00,cohere/command-r-08-2024,Cohere,degraded,0,,96.78899082568807,98.69246861924687
2026-07-21T00:02:10+00:00,cohere/command-r-plus-08-2024,Cohere,idle,0,,,99.97099767981439
2026-07-21T00:02:10+00:00,cohere/command-r7b-12-2024,Cohere,idle,0,,,100
2026-07-21T00:02:10+00:00,cohere/north-mini-code,,idle,,,,
2026-07-21T00:02:10+00:00,deepcogito/cogito-v2.1-671b,Together,idle,0,,,100
2026-07-21T00:02:10+00:00,deepseek/deepseek-chat,StreamLake,up,0,99.90875912408758,99.86076898361358,99.7110808631786
2026-07-21T00:02:10+00:00,deepseek/deepseek-chat,DeepInfra,up,0,99.80952380952381,99.6285841628287,97.94276755321403
2026-07-21T00:02:10+00:00,deepseek/deepseek-chat,Novita,up,0,100,99.78716935238674,99.8818696569335
2026-07-21T00:02:10+00:00,deepseek/deepseek-chat-v3-0324,DeepInfra,down,-5,70.6896551724138,69.63448922211809,76.12722960460054
2026-07-21T00:02:10+00:00,deepseek/deepseek-chat-v3-0324,SiliconFlow,up,0,98.62068965517241,99.37897841950007,93.88634161507557
2026-07-21T00:02:10+00:00,deepseek/deepseek-chat-v3-0324,Novita,degraded,0,96.77002583979328,97.97276853252647,97.17631926684788
2026-07-21T00:02:10+00:00,deepseek/deepseek-chat-v3.1,DeepInfra,up,0,100,100,99.82758365303432
2026-07-21T00:02:10+00:00,deepseek/deepseek-chat-v3.1,Novita,up,0,100,100,99.9191757436587
2026-07-21T00:02:10+00:00,deepseek/deepseek-chat-v3.1,SiliconFlow,up,0,96.89922480620154,99.09465020576131,90.64466546112115
2026-07-21T00:02:10+00:00,deepseek/deepseek-chat-v3.1,AtlasCloud,up,0,100,99.73214285714286,98.837205168767
2026-07-21T00:02:10+00:00,deepseek/deepseek-chat-v3.1,WandB,up,0,100,100,99.45103709058554
2026-07-21T00:02:10+00:00,deepseek/deepseek-chat-v3.1,Google,down,-5,,,97.85501489572988
2026-07-21T00:02:10+00:00,deepseek/deepseek-chat-v3.1,Mara,degraded,-2,,81.4070351758794,71.99500768049155
2026-07-21T00:02:10+00:00,deepseek/deepseek-chat-v3.1,SambaNova,up,0,100,99.66981132075472,99.53713644931167
2026-07-21T00:02:10+00:00,deepseek/deepseek-r1,Novita,up,0,100,99.85528219971056,99.75816203143893
2026-07-21T00:02:10+00:00,deepseek/deepseek-r1,Azure,idle,0,,,90.86144775630527
2026-07-21T00:02:10+00:00,deepseek/deepseek-r1-0528,DeepInfra,up,0,100,100,99.95042687964748
2026-07-21T00:02:10+00:00,deepseek/deepseek-r1-0528,SiliconFlow,up,0,98.57142857142858,99.49409780775717,97.68133576691679
2026-07-21T00:02:10+00:00,deepseek/deepseek-r1-0528,StreamLake,up,0,100,100,98.47297835612801
2026-07-21T00:02:10+00:00,deepseek/deepseek-r1-0528,Novita,idle,0,,,100
2026-07-21T00:02:10+00:00,deepseek/deepseek-r1-distill-llama-70b,Novita,idle,0,,,100
2026-07-21T00:02:10+00:00,deepseek/deepseek-v3.1-terminus,DeepInfra,up,0,100,100,99.97864214282124
2026-07-21T00:02:10+00:00,deepseek/deepseek-v3.1-terminus,SiliconFlow,up,0,,99.34640522875817,96.58915745629858
2026-07-21T00:02:10+00:00,deepseek/deepseek-v3.1-terminus,Novita,up,0,100,100,99.99952950314676
2026-07-21T00:02:10+00:00,deepseek/deepseek-v3.1-terminus,AtlasCloud,up,0,100,100,99.94102780117944
2026-07-21T00:02:10+00:00,deepseek/deepseek-v3.1-terminus,StreamLake,idle,0,,,95.80944580944582
2026-07-21T00:02:10+00:00,deepseek/deepseek-v3.2,StreamLake,up,0,99.85595966870724,99.81352303335865,99.47945825644004
2026-07-21T00:02:10+00:00,deepseek/deepseek-v3.2,Baidu,up,0,99.96027016289233,99.94053282588011,99.68605411595604
2026-07-21T00:02:10+00:00,deepseek/deepseek-v3.2,SiliconFlow,up,0,98.19277108433735,99.31350114416476,93.04286499548844
2026-07-21T00:02:10+00:00,deepseek/deepseek-v3.2,DeepInfra,up,0,99.8330550918197,99.08750584932147,98.38367637886482
2026-07-21T00:02:10+00:00,deepseek/deepseek-v3.2,AtlasCloud,up,0,100,99.96170233137059,99.46821607484581
2026-07-21T00:02:10+00:00,deepseek/deepseek-v3.2,Novita,up,0,99.97376016793493,99.98404594767071,99.74848960876005
2026-07-21T00:02:10+00:00,deepseek/deepseek-v3.2,GMICloud,up,0,100,100,99.81148983137902
2026-07-21T00:02:10+00:00,deepseek/deepseek-v3.2,Venice,up,0,100,99.75062344139651,92.96373207128025
2026-07-21T00:02:10+00:00,deepseek/deepseek-v3.2,Alibaba,up,0,97.65258215962442,98.27814569536424,95.92171785811362
2026-07-21T00:02:10+00:00,deepseek/deepseek-v3.2,DigitalOcean,up,0,100,99.84355444305382,99.14935295923489
2026-07-21T00:02:10+00:00,deepseek/deepseek-v3.2,Friendli,up,0,100,99.90709197894085,99.86840693498608
2026-07-21T00:02:10+00:00,deepseek/deepseek-v3.2,Google,up,0,100,100,99.70842724077606
2026-07-21T00:02:10+00:00,deepseek/deepseek-v3.2,Phala,up,0,97.5,99.60861056751467,99.17219089080176
2026-07-21T00:02:10+00:00,deepseek/deepseek-v3.2,SambaNova,idle,0,,,97.75910364145658
2026-07-21T00:02:10+00:00,deepseek/deepseek-v3.2-exp,Novita,up,0,99.66666666666667,99.95715509854327,98.9667251227352
2026-07-21T00:02:10+00:00,deepseek/deepseek-v3.2-exp,SiliconFlow,up,0,98.68421052631578,99.18781725888324,95.22743378282615
2026-07-21T00:02:10+00:00,deepseek/deepseek-v3.2-exp,AtlasCloud,up,0,100,100,99.57825304817109
2026-07-21T00:02:10+00:00,deepseek/deepseek-v4-flash,DeepInfra,up,0,99.85260725809664,99.77995773141538,99.9073455696704
2026-07-21T00:02:10+00:00,deepseek/deepseek-v4-flash,GMICloud,up,0,99.93229060870743,99.83771669972438,99.16628827271707
2026-07-21T00:02:10+00:00,deepseek/deepseek-v4-flash,StreamLake,up,0,98.95211759569203,99.05646198293282,98.43825981910227
2026-07-21T00:02:10+00:00,deepseek/deepseek-v4-flash,Baidu,up,0,100,99.8997493734336,99.96339193322758
2026-07-21T00:02:10+00:00,deepseek/deepseek-v4-flash,DigitalOcean,up,0,99.97053624042428,99.96371912002375,99.81586569139472
2026-07-21T00:02:10+00:00,deepseek/deepseek-v4-flash,SiliconFlow,up,0,99.61377534599292,99.91304725881484,97.79406397755136
2026-07-21T00:02:10+00:00,deepseek/deepseek-v4-flash,Alibaba,up,0,99.86763148605718,99.80702752094263,99.80186937150684
2026-07-21T00:02:10+00:00,deepseek/deepseek-v4-flash,Venice,up,0,99.96621621621622,99.92247113069736,99.50336375875118
2026-07-21T00:02:10+00:00,deepseek/deepseek-v4-flash,Morph,up,0,99.66263378315496,99.3365760994704,98.11658227058953
2026-07-21T00:02:10+00:00,deepseek/deepseek-v4-flash,Parasail,up,0,98.96080760095012,99.06474820143885,99.24713340085364
2026-07-21T00:02:10+00:00,deepseek/deepseek-v4-flash,Fireworks,degraded,-2,96.1766644693474,94.39362876517899,95.31665375442434
2026-07-21T00:02:10+00:00,deepseek/deepseek-v4-flash,Novita,up,0,99.99646499460911,99.99038626609442,99.6892774060959
2026-07-21T00:02:10+00:00,deepseek/deepseek-v4-flash,WandB,up,0,99.89803721641601,99.78312001710603,98.72618697074273
2026-07-21T00:02:10+00:00,deepseek/deepseek-v4-flash,Ambient,up,0,99.17355371900827,99.17060628680434,97.68365955250839
2026-07-21T00:02:10+00:00,deepseek/deepseek-v4-flash,AkashML,up,0,99.83388704318938,99.7638784225069,99.62176056477104
2026-07-21T00:02:10+00:00,deepseek/deepseek-v4-flash,AtlasCloud,up,0,99.91434444952033,99.8970629181819,99.74173254184116
2026-07-21T00:02:10+00:00,deepseek/deepseek-v4-flash,DeepSeek,up,0,99.9844611918266,99.98597733586911,99.92823326519884
2026-07-21T00:02:10+00:00,deepseek/deepseek-v4-flash,NextBit,up,0,99.63369963369964,99.19816723940436,99.33077972967024
2026-07-21T00:02:10+00:00,deepseek/deepseek-v4-flash,Io Net,up,0,100,99.97635654332665,99.19198118032116
2026-07-21T00:02:10+00:00,deepseek/deepseek-v4-pro,DeepSeek,up,0,99.99246987951807,99.99632943335628,99.91719739595679
2026-07-21T00:02:10+00:00,deepseek/deepseek-v4-pro,StreamLake,up,0,98.96907216494846,99.19663824001978,97.75657475962343
2026-07-21T00:02:10+00:00,deepseek/deepseek-v4-pro,Baidu,up,0,96.9298245614035,99.46714031971581,99.10836233863506
2026-07-21T00:02:10+00:00,deepseek/deepseek-v4-pro,GMICloud,up,0,99.48717948717949,99.46714031971581,97.91242406648352
2026-07-21T00:02:10+00:00,deepseek/deepseek-v4-pro,Ionstream,up,0,97.46478873239437,98.42696629213484,94.10445207649512
2026-07-21T00:02:10+00:00,deepseek/deepseek-v4-pro,Novita,up,0,100,99.95348050410217,99.48798773423857
2026-07-21T00:02:10+00:00,deepseek/deepseek-v4-pro,DeepInfra,up,0,99.55947136563876,99.62825278810409,99.33622598666831
2026-07-21T00:02:10+00:00,deepseek/deepseek-v4-pro,DigitalOcean,up,0,100,99.88801791713325,99.89217406823524
2026-07-21T00:02:10+00:00,deepseek/deepseek-v4-pro,Alibaba,up,0,99.85693848354794,99.69988943294898,99.51997786777171
2026-07-21T00:02:10+00:00,deepseek/deepseek-v4-pro,SiliconFlow,up,0,100,99.65065502183405,98.77222749195067
2026-07-21T00:02:10+00:00,deepseek/deepseek-v4-pro,Venice,up,0,97.8021978021978,98.35390946502058,96.72986689648569
2026-07-21T00:02:10+00:00,deepseek/deepseek-v4-pro,AtlasCloud,up,0,100,99.82300884955752,99.03146715793181
2026-07-21T00:02:10+00:00,deepseek/deepseek-v4-pro,BaseTen,up,0,100,99.54909819639278,99.33225669747678
2026-07-21T00:02:10+00:00,deepseek/deepseek-v4-pro,Parasail,up,0,100,98.48024316109422,97.61633329878744
2026-07-21T00:02:10+00:00,deepseek/deepseek-v4-pro,WandB,degraded,0,,97.22863741339492,98.56767449247741
2026-07-21T00:02:10+00:00,deepseek/deepseek-v4-pro,Together,up,0,100,99.01693063899508,97.8347995606266
2026-07-21T00:02:10+00:00,deepseek/deepseek-v4-pro,Fireworks,up,0,100,98.79951980792316,74.12943426606294
2026-07-21T00:02:10+00:00,google/gemini-2.5-flash,Google,up,0,99.0590248075278,98.74424965808778,97.45162108888779
2026-07-21T00:02:10+00:00,google/gemini-2.5-flash,Google,up,0,99.95933030570053,99.95012012735994,98.22200208488792
2026-07-21T00:02:10+00:00,google/gemini-2.5-flash,Google,up,0,99.95933030570053,99.95012012735994,98.22200208488792
2026-07-21T00:02:10+00:00,google/gemini-2.5-flash,Google AI Studio,up,0,99.53542392566783,99.86736227783182,99.89037629888338
2026-07-21T00:02:10+00:00,google/gemini-2.5-flash,Google AI Studio,up,0,99.53542392566783,99.86736227783182,99.89037629888338
2026-07-21T00:02:10+00:00,google/gemini-2.5-flash,Google AI Studio,up,0,99.53542392566783,99.86736227783182,99.89037629888338
2026-07-21T00:02:10+00:00,google/gemini-2.5-flash,Google,degraded,-2,80.7017543859649,80.58076225045372,90.2549281249741
2026-07-21T00:02:10+00:00,google/gemini-2.5-flash-image,Google AI Studio,idle,0,,,100
2026-07-21T00:02:10+00:00,google/gemini-2.5-flash-image,Google AI Studio,idle,0,,,100
2026-07-21T00:02:10+00:00,google/gemini-2.5-flash-image,Google AI Studio,idle,0,,,100
2026-07-21T00:02:10+00:00,google/gemini-2.5-flash-image,Google,up,0,98.96907216494846,99.3563044301401,99.4532326057014
2026-07-21T00:02:10+00:00,google/gemini-2.5-flash-image,Google,up,0,98.96907216494846,99.3563044301401,99.4532326057014
2026-07-21T00:02:10+00:00,google/gemini-2.5-flash-lite,Google,up,0,99.96454129327574,99.96154116389751,99.2845050250354
2026-07-21T00:02:10+00:00,google/gemini-2.5-flash-lite,Google,up,0,99.91591804221798,99.89491194254482,99.13252949766732
2026-07-21T00:02:10+00:00,google/gemini-2.5-flash-lite,Google AI Studio,up,0,99.19836956521739,99.20679613212556,99.22718155080543
2026-07-21T00:02:10+00:00,google/gemini-2.5-flash-lite,Google AI Studio,up,0,99.19836956521739,99.20679613212556,99.22718155080543
2026-07-21T00:02:10+00:00,google/gemini-2.5-flash-lite,Google AI Studio,up,0,99.19836956521739,99.20679613212556,99.22718155080543
2026-07-21T00:02:10+00:00,google/gemini-2.5-pro,Google,up,0,99.89047097480832,99.74500637484063,98.808939798676
2026-07-21T00:02:10+00:00,google/gemini-2.5-pro,Google,up,0,99.89047097480832,99.74500637484063,98.808939798676
2026-07-21T00:02:10+00:00,google/gemini-2.5-pro,Google,up,0,99.89047097480832,99.74500637484063,98.808939798676
2026-07-21T00:02:10+00:00,google/gemini-2.5-pro,Google,idle,0,,,89.74942352036894
2026-07-21T00:02:10+00:00,google/gemini-2.5-pro,Google,idle,0,,,91.63675246314826
2026-07-21T00:02:10+00:00,google/gemini-2.5-pro,Google AI Studio,up,0,99.8389694041868,99.81431813492883,98.56547355674064
2026-07-21T00:02:10+00:00,google/gemini-2.5-pro,Google AI Studio,up,0,99.8389694041868,99.81431813492883,98.56547355674064
2026-07-21T00:02:10+00:00,google/gemini-2.5-pro,Google AI Studio,up,0,99.8389694041868,99.81431813492883,98.56547355674064
2026-07-21T00:02:10+00:00,google/gemini-2.5-pro-preview,Google,up,0,99.89047097480832,99.74500637484063,98.808939798676
2026-07-21T00:02:10+00:00,google/gemini-2.5-pro-preview,Google,up,0,99.89047097480832,99.74500637484063,98.808939798676
2026-07-21T00:02:10+00:00,google/gemini-2.5-pro-preview,Google,up,0,99.89047097480832,99.74500637484063,98.808939798676
2026-07-21T00:02:10+00:00,google/gemini-2.5-pro-preview,Google,idle,0,,,89.74942352036894
2026-07-21T00:02:10+00:00,google/gemini-2.5-pro-preview,Google,idle,0,,,91.63675246314826
2026-07-21T00:02:10+00:00,google/gemini-2.5-pro-preview,Google AI Studio,up,0,99.8389694041868,99.81431813492883,98.56547355674064
2026-07-21T00:02:10+00:00,google/gemini-2.5-pro-preview,Google AI Studio,up,0,99.8389694041868,99.81431813492883,98.56547355674064
2026-07-21T00:02:10+00:00,google/gemini-2.5-pro-preview,Google AI Studio,up,0,99.8389694041868,99.81431813492883,98.56547355674064
2026-07-21T00:02:10+00:00,google/gemini-2.5-pro-preview-05-06,Google,up,0,99.89373007438896,99.71857410881802,98.80966405188902
2026-07-21T00:02:10+00:00,google/gemini-2.5-pro-preview-05-06,Google,up,0,99.89373007438896,99.71857410881802,98.80966405188902
2026-07-21T00:02:10+00:00,google/gemini-2.5-pro-preview-05-06,Google,up,0,99.89373007438896,99.71857410881802,98.80966405188902
2026-07-21T00:02:10+00:00,google/gemini-2.5-pro-preview-05-06,Google,idle,0,,,89.74634896233667
2026-07-21T00:02:10+00:00,google/gemini-2.5-pro-preview-05-06,Google,idle,0,,,91.63739117152895
2026-07-21T00:02:10+00:00,google/gemini-2.5-pro-preview-05-06,Google AI Studio,up,0,99.84399375975039,99.8288770053476,98.56117622387399
2026-07-21T00:02:10+00:00,google/gemini-2.5-pro-preview-05-06,Google AI Studio,up,0,99.84399375975039,99.8288770053476,98.56117622387399
2026-07-21T00:02:10+00:00,google/gemini-2.5-pro-preview-05-06,Google AI Studio,up,0,99.84399375975039,99.8288770053476,98.56117622387399
2026-07-21T00:02:10+00:00,google/gemini-3-flash-preview,Google,up,0,98.16107430110193,98.1775279339302,98.25582015185873
2026-07-21T00:02:10+00:00,google/gemini-3-flash-preview,Google,up,0,98.16107430110193,98.1775279339302,98.25582015185873
2026-07-21T00:02:10+00:00,google/gemini-3-flash-preview,Google,up,0,98.16107430110193,98.1775279339302,98.25582015185873
2026-07-21T00:02:10+00:00,google/gemini-3-flash-preview,Google AI Studio,up,0,99.74266598044261,99.78541553009637,99.78981646473439
2026-07-21T00:02:10+00:00,google/gemini-3-flash-preview,Google AI Studio,up,0,99.74266598044261,99.78541553009637,99.78981646473439
2026-07-21T00:02:10+00:00,google/gemini-3-flash-preview,Google AI Studio,up,0,99.74266598044261,99.78541553009637,99.78981646473439
2026-07-21T00:02:10+00:00,google/gemini-3-pro-image,Google,up,0,,100,99.94681255223767
2026-07-21T00:02:10+00:00,google/gemini-3-pro-image,Google AI Studio,up,0,,100,99.86097900051219
2026-07-21T00:02:10+00:00,google/gemini-3-pro-image-preview,Google,down,-5,0,,98.3179993044358
2026-07-21T00:02:10+00:00,google/gemini-3-pro-image-preview,Google,down,-5,0,,98.3179993044358
2026-07-21T00:02:10+00:00,google/gemini-3-pro-image-preview,Google AI Studio,up,0,100,100,99.61832061068702
2026-07-21T00:02:10+00:00,google/gemini-3-pro-image-preview,Google AI Studio,up,0,100,100,99.61832061068702
2026-07-21T00:02:10+00:00,google/gemini-3.1-flash-image,Google,up,0,100,99.00199600798403,99.72180846403225
2026-07-21T00:02:10+00:00,google/gemini-3.1-flash-image,Google AI Studio,up,0,100,99.38271604938271,99.70795943291031
