ts,model,provider,state,status,up5m,up30m,up1d
2026-07-19T02:29:39+00:00,anthropic/claude-opus-4.7,Google,up,0,100,100,99.9771521413521
2026-07-19T02:29:39+00:00,anthropic/claude-opus-4.7,Anthropic,idle,0,,,99.60983222785798
2026-07-19T02:29:39+00:00,anthropic/claude-opus-4.7,Azure,idle,0,,,
2026-07-19T02:29:39+00:00,anthropic/claude-opus-4.7,Google,idle,0,,,
2026-07-19T02:29:39+00:00,anthropic/claude-opus-4.7,Amazon Bedrock,idle,0,,,
2026-07-19T02:29:39+00:00,anthropic/claude-opus-4.7-fast,Anthropic,idle,0,,,100
2026-07-19T02:29:39+00:00,anthropic/claude-opus-4.8,Azure,idle,0,,,99.64065708418892
2026-07-19T02:29:39+00:00,anthropic/claude-opus-4.8,Google,up,0,100,99.72602739726028,99.98497182216656
2026-07-19T02:29:39+00:00,anthropic/claude-opus-4.8,Anthropic,up,0,,98.93992932862191,99.89313702208501
2026-07-19T02:29:39+00:00,anthropic/claude-opus-4.8,Anthropic,up,0,100,99.94978407150748,99.91725545851158
2026-07-19T02:29:39+00:00,anthropic/claude-opus-4.8,Amazon Bedrock,up,0,100,99.92337164750957,94.67633463606245
2026-07-19T02:29:39+00:00,anthropic/claude-opus-4.8,Google,idle,0,,,
2026-07-19T02:29:39+00:00,anthropic/claude-opus-4.8,Amazon Bedrock,idle,0,,,100
2026-07-19T02:29:39+00:00,anthropic/claude-opus-4.8-fast,Anthropic,up,0,,100,100
2026-07-19T02:29:39+00:00,anthropic/claude-sonnet-4,Google,up,0,100,100,99.95877138734282
2026-07-19T02:29:39+00:00,anthropic/claude-sonnet-4,Amazon Bedrock,idle,0,,,
2026-07-19T02:29:39+00:00,anthropic/claude-sonnet-4,Amazon Bedrock,up,0,100,99.97229916897507,99.97489590456982
2026-07-19T02:29:39+00:00,anthropic/claude-sonnet-4,Google,idle,0,,,
2026-07-19T02:29:39+00:00,anthropic/claude-sonnet-4,Google,idle,0,,,100
2026-07-19T02:29:39+00:00,anthropic/claude-sonnet-4.5,Amazon Bedrock,up,0,99.4413407821229,99.87484355444305,99.85364504435526
2026-07-19T02:29:39+00:00,anthropic/claude-sonnet-4.5,Anthropic,up,0,98.24561403508771,99.49874686716792,99.80713976463178
2026-07-19T02:29:39+00:00,anthropic/claude-sonnet-4.5,Google,up,0,,100,99.97915255120655
2026-07-19T02:29:39+00:00,anthropic/claude-sonnet-4.5,Azure,idle,0,,,100
2026-07-19T02:29:39+00:00,anthropic/claude-sonnet-4.5,Anthropic,idle,0,,,89.35185185185185
2026-07-19T02:29:39+00:00,anthropic/claude-sonnet-4.5,Amazon Bedrock,idle,0,,,
2026-07-19T02:29:39+00:00,anthropic/claude-sonnet-4.5,Google,idle,0,,,
2026-07-19T02:29:39+00:00,anthropic/claude-sonnet-4.5,Amazon Bedrock,idle,0,,,
2026-07-19T02:29:39+00:00,anthropic/claude-sonnet-4.6,Anthropic,up,0,100,99.98557706175902,99.9618398915195
2026-07-19T02:29:39+00:00,anthropic/claude-sonnet-4.6,Azure,idle,0,,,99.13544668587896
2026-07-19T02:29:39+00:00,anthropic/claude-sonnet-4.6,Google,up,0,,100,99.9674526254882
2026-07-19T02:29:39+00:00,anthropic/claude-sonnet-4.6,Anthropic,idle,0,,,97.1326164874552
2026-07-19T02:29:39+00:00,anthropic/claude-sonnet-4.6,Amazon Bedrock,up,0,100,99.97211636769217,99.9535760430009
2026-07-19T02:29:39+00:00,anthropic/claude-sonnet-4.6,Google,idle,0,,,100
2026-07-19T02:29:39+00:00,anthropic/claude-sonnet-4.6,Google,idle,0,,,
2026-07-19T02:29:39+00:00,anthropic/claude-sonnet-4.6,Amazon Bedrock,idle,0,,,100
2026-07-19T02:29:39+00:00,anthropic/claude-sonnet-5,Azure,idle,0,,,99.70307068366165
2026-07-19T02:29:39+00:00,anthropic/claude-sonnet-5,Anthropic,up,0,100,100,99.99149756263462
2026-07-19T02:29:39+00:00,anthropic/claude-sonnet-5,Amazon Bedrock,up,0,100,100,99.84040015137306
2026-07-19T02:29:39+00:00,anthropic/claude-sonnet-5,Google,up,0,,100,99.90453330423873
2026-07-19T02:29:39+00:00,anthropic/claude-sonnet-5,Amazon Bedrock,up,0,99.8974358974359,99.95521719659651,99.96569888067104
2026-07-19T02:29:39+00:00,anthropic/claude-sonnet-5,Google,idle,0,,,99.87277353689568
2026-07-19T02:29:39+00:00,anthropic/claude-sonnet-5,Amazon Bedrock,idle,0,,,
2026-07-19T02:29:39+00:00,arcee-ai/trinity-large-thinking,Arcee AI,up,0,,100,100
2026-07-19T02:29:39+00:00,arcee-ai/virtuoso-large,Together,idle,0,,,
2026-07-19T02:29:39+00:00,baidu/ernie-4.5-vl-424b-a47b,Novita,idle,0,,,100
2026-07-19T02:29:39+00:00,bytedance-seed/seed-1.6,Seed,idle,0,,,100
2026-07-19T02:29:39+00:00,bytedance-seed/seed-1.6-flash,Seed,up,0,100,100,100
2026-07-19T02:29:39+00:00,bytedance-seed/seed-2.0-lite,Seed,up,0,,100,100
2026-07-19T02:29:39+00:00,bytedance-seed/seed-2.0-mini,Seed,up,0,100,100,100
2026-07-19T02:29:39+00:00,bytedance/ui-tars-1.5-7b,Parasail,idle,0,,,100
2026-07-19T02:29:39+00:00,cognitivecomputations/dolphin-mistral-24b-venice-edition,Venice,idle,0,,,100
2026-07-19T02:29:39+00:00,cohere/command-a,Cohere,idle,0,,,100
2026-07-19T02:29:39+00:00,cohere/command-r-08-2024,Cohere,up,0,,99.3006993006993,98.69477210860613
2026-07-19T02:29:39+00:00,cohere/command-r-plus-08-2024,Cohere,idle,0,,,99.98193967852627
2026-07-19T02:29:39+00:00,cohere/command-r7b-12-2024,Cohere,idle,0,,,100
2026-07-19T02:29:39+00:00,cohere/north-mini-code,,idle,,,,
2026-07-19T02:29:39+00:00,deepcogito/cogito-v2.1-671b,Together,idle,0,,,100
2026-07-19T02:29:39+00:00,deepseek/deepseek-chat,StreamLake,up,0,99.82638888888889,99.84295249312916,99.7756336949712
2026-07-19T02:29:39+00:00,deepseek/deepseek-chat,DeepInfra,up,0,100,98.8490364025696,98.66630928092601
2026-07-19T02:29:39+00:00,deepseek/deepseek-chat,Novita,up,0,100,100,99.66596056705231
2026-07-19T02:29:39+00:00,deepseek/deepseek-chat-v3-0324,DeepInfra,degraded,-2,38.759689922480625,81.81367690782953,86.99942121654769
2026-07-19T02:29:39+00:00,deepseek/deepseek-chat-v3-0324,SiliconFlow,degraded,0,98.22485207100591,97.34765453748356,95.03056301240659
2026-07-19T02:29:39+00:00,deepseek/deepseek-chat-v3-0324,Novita,degraded,0,95.4954954954955,97.00973574408901,97.7564158359997
2026-07-19T02:29:39+00:00,deepseek/deepseek-chat-v3-0324,GMICloud,idle,0,,,
2026-07-19T02:29:39+00:00,deepseek/deepseek-chat-v3.1,DeepInfra,up,0,100,100,99.73618416513624
2026-07-19T02:29:39+00:00,deepseek/deepseek-chat-v3.1,Novita,up,0,100,100,99.95702166357306
2026-07-19T02:29:39+00:00,deepseek/deepseek-chat-v3.1,SiliconFlow,degraded,0,98.49624060150376,97.80461031833151,94.88585909230946
2026-07-19T02:29:39+00:00,deepseek/deepseek-chat-v3.1,AtlasCloud,up,0,100,99.26071956628881,98.35958005249343
2026-07-19T02:29:39+00:00,deepseek/deepseek-chat-v3.1,WandB,degraded,-2,100,89.10310142497904,99.90871167152001
2026-07-19T02:29:39+00:00,deepseek/deepseek-chat-v3.1,Google,up,0,100,100,99.65933452762033
2026-07-19T02:29:39+00:00,deepseek/deepseek-chat-v3.1,Mara,down,-5,,78.23529411764706,77.99978043693051
2026-07-19T02:29:39+00:00,deepseek/deepseek-chat-v3.1,SambaNova,up,0,100,99.51321279554938,99.28502598341191
2026-07-19T02:29:39+00:00,deepseek/deepseek-r1,Novita,up,0,100,99.48096885813149,99.79634336814381
2026-07-19T02:29:39+00:00,deepseek/deepseek-r1,Azure,idle,0,,,91.59149977067726
2026-07-19T02:29:39+00:00,deepseek/deepseek-r1-0528,DeepInfra,up,0,100,100,99.96531892141846
2026-07-19T02:29:39+00:00,deepseek/deepseek-r1-0528,SiliconFlow,up,0,,99.45504087193461,98.90650799090315
2026-07-19T02:29:39+00:00,deepseek/deepseek-r1-0528,StreamLake,up,0,,100,99.90451181666269
2026-07-19T02:29:39+00:00,deepseek/deepseek-r1-0528,Novita,idle,0,,,100
2026-07-19T02:29:39+00:00,deepseek/deepseek-r1-distill-llama-70b,Novita,idle,0,,,100
2026-07-19T02:29:39+00:00,deepseek/deepseek-v3.1-terminus,DeepInfra,up,0,100,100,99.97416384817738
2026-07-19T02:29:39+00:00,deepseek/deepseek-v3.1-terminus,SiliconFlow,up,0,,98.53372434017595,96.3973497745468
2026-07-19T02:29:39+00:00,deepseek/deepseek-v3.1-terminus,Novita,up,0,100,100,99.99987611153762
2026-07-19T02:29:39+00:00,deepseek/deepseek-v3.1-terminus,AtlasCloud,up,0,100,100,99.96576954345129
2026-07-19T02:29:39+00:00,deepseek/deepseek-v3.1-terminus,StreamLake,idle,0,,,99.77533699450824
2026-07-19T02:29:39+00:00,deepseek/deepseek-v3.2,StreamLake,up,0,100,99.90974729241877,99.36847677006355
2026-07-19T02:29:39+00:00,deepseek/deepseek-v3.2,Baidu,up,0,100,99.99279884781565,99.84846072332552
2026-07-19T02:29:39+00:00,deepseek/deepseek-v3.2,SiliconFlow,up,0,100,99.11003236245955,96.3437182213183
2026-07-19T02:29:39+00:00,deepseek/deepseek-v3.2,DeepInfra,up,0,99.33110367892976,99.4328922495274,98.59426392642406
2026-07-19T02:29:39+00:00,deepseek/deepseek-v3.2,AtlasCloud,up,0,100,99.95060102091223,99.87941234618715
2026-07-19T02:29:39+00:00,deepseek/deepseek-v3.2,Novita,up,0,100,100,99.90866432042903
2026-07-19T02:29:39+00:00,deepseek/deepseek-v3.2,GMICloud,up,0,100,99.91146525011067,99.95368866339953
2026-07-19T02:29:39+00:00,deepseek/deepseek-v3.2,Venice,up,0,,100,96.38257274606455
2026-07-19T02:29:39+00:00,deepseek/deepseek-v3.2,Alibaba,degraded,0,,97.61904761904762,97.27977200678856
2026-07-19T02:29:39+00:00,deepseek/deepseek-v3.2,DigitalOcean,up,0,97.24972497249725,98.7864077669903,99.2640994031201
2026-07-19T02:29:39+00:00,deepseek/deepseek-v3.2,Friendli,up,0,100,99.82413717300506,99.80811346334342
2026-07-19T02:29:39+00:00,deepseek/deepseek-v3.2,Google,up,0,100,99.77924944812362,99.82194029435495
2026-07-19T02:29:39+00:00,deepseek/deepseek-v3.2,Phala,up,0,100,99.46996466431095,99.19519757239922
2026-07-19T02:29:39+00:00,deepseek/deepseek-v3.2,SambaNova,idle,0,,,97.43488555643252
2026-07-19T02:29:39+00:00,deepseek/deepseek-v3.2-exp,Novita,up,0,100,100,99.3013729238561
2026-07-19T02:29:39+00:00,deepseek/deepseek-v3.2-exp,SiliconFlow,up,0,100,99.00199600798403,97.63450704883266
2026-07-19T02:29:39+00:00,deepseek/deepseek-v3.2-exp,AtlasCloud,degraded,-2,100,93.79014989293361,99.54838589774565
2026-07-19T02:29:39+00:00,deepseek/deepseek-v4-flash,DeepInfra,up,0,99.93734896625794,99.95246046790784,99.9388822217356
2026-07-19T02:29:39+00:00,deepseek/deepseek-v4-flash,StreamLake,up,0,95.00482625482626,98.32045683574067,98.80923568420543
2026-07-19T02:29:39+00:00,deepseek/deepseek-v4-flash,GMICloud,up,0,99.54198473282443,98.66797490559867,98.7732310452894
2026-07-19T02:29:39+00:00,deepseek/deepseek-v4-flash,Baidu,up,0,99.97522094655984,99.95745057082546,99.93848718857632
2026-07-19T02:29:39+00:00,deepseek/deepseek-v4-flash,DigitalOcean,up,0,99.90766389658357,99.9594155844156,99.74435095238931
2026-07-19T02:29:39+00:00,deepseek/deepseek-v4-flash,SiliconFlow,up,0,99.35275080906149,99.90818949687844,99.71404652111174
2026-07-19T02:29:39+00:00,deepseek/deepseek-v4-flash,Alibaba,up,0,99.87510407993338,99.81876178048427,99.82243284305076
2026-07-19T02:29:39+00:00,deepseek/deepseek-v4-flash,Venice,up,0,100,99.69282914945451,99.31426790306242
2026-07-19T02:29:39+00:00,deepseek/deepseek-v4-flash,Morph,up,0,98.25452237384957,98.08364433386649,98.33335598690705
2026-07-19T02:29:39+00:00,deepseek/deepseek-v4-flash,Parasail,up,0,99.65257672264042,99.47605754777754,99.33666687480206
2026-07-19T02:29:39+00:00,deepseek/deepseek-v4-flash,Fireworks,up,0,98.32635983263597,99.12882787750792,97.31708526209465
2026-07-19T02:29:39+00:00,deepseek/deepseek-v4-flash,Novita,up,0,100,99.89974569640061,99.32083771661597
2026-07-19T02:29:39+00:00,deepseek/deepseek-v4-flash,WandB,degraded,-2,99.62732919254658,92.39120348891157,99.60338459944342
2026-07-19T02:29:39+00:00,deepseek/deepseek-v4-flash,AkashML,up,0,98.76543209876543,98.40912103937426,99.43688792529693
2026-07-19T02:29:39+00:00,deepseek/deepseek-v4-flash,AtlasCloud,up,0,99.92905285562256,99.75574638761763,99.54823683086454
2026-07-19T02:29:39+00:00,deepseek/deepseek-v4-flash,DeepSeek,up,0,100,99.99006138279294,99.91144348044791
2026-07-19T02:29:39+00:00,deepseek/deepseek-v4-flash,Io Net,up,0,100,99.94997498749375,99.77909694147348
2026-07-19T02:29:39+00:00,deepseek/deepseek-v4-flash,Ambient,up,0,100,99.39879759519037,98.83999842711651
2026-07-19T02:29:39+00:00,deepseek/deepseek-v4-pro,DeepSeek,up,0,100,99.94315157966037,99.9782134660984
2026-07-19T02:29:39+00:00,deepseek/deepseek-v4-pro,StreamLake,up,0,99.49664429530202,99.04346773217097,98.90905856562568
2026-07-19T02:29:39+00:00,deepseek/deepseek-v4-pro,Baidu,up,0,99.86168741355463,99.58913490070759,99.57952083036145
2026-07-19T02:29:39+00:00,deepseek/deepseek-v4-pro,GMICloud,up,0,99.51219512195122,99.59349593495935,99.14501773689912
2026-07-19T02:29:39+00:00,deepseek/deepseek-v4-pro,Ionstream,up,0,99.53051643192488,99.39320388349515,94.96376918754251
2026-07-19T02:29:39+00:00,deepseek/deepseek-v4-pro,Novita,up,0,100,99.94456762749445,99.831812258647
2026-07-19T02:29:39+00:00,deepseek/deepseek-v4-pro,DeepInfra,up,0,99.16666666666667,99.70184853905785,99.5954485836442
2026-07-19T02:29:39+00:00,deepseek/deepseek-v4-pro,DigitalOcean,up,0,100,100,99.90055947848971
2026-07-19T02:29:39+00:00,deepseek/deepseek-v4-pro,Alibaba,up,0,100,99.85451900345518,99.57833690999894
2026-07-19T02:29:39+00:00,deepseek/deepseek-v4-pro,SiliconFlow,up,0,100,99.57983193277312,99.7850815740103
2026-07-19T02:29:39+00:00,deepseek/deepseek-v4-pro,Venice,up,0,,99.10313901345292,98.67225118956036
2026-07-19T02:29:39+00:00,deepseek/deepseek-v4-pro,AtlasCloud,up,0,98.50746268656717,99.54545454545455,99.26510827925885
2026-07-19T02:29:39+00:00,deepseek/deepseek-v4-pro,BaseTen,up,0,100,99.66923925027564,99.82817869415808
2026-07-19T02:29:39+00:00,deepseek/deepseek-v4-pro,Parasail,up,0,100,98.70759289176091,98.59073612386825
2026-07-19T02:29:39+00:00,deepseek/deepseek-v4-pro,WandB,degraded,-2,,86.63594470046083,97.98114031893978
2026-07-19T02:29:39+00:00,deepseek/deepseek-v4-pro,Together,up,0,96.49122807017544,99.58263772954925,98.62241599389951
2026-07-19T02:29:39+00:00,deepseek/deepseek-v4-pro,Fireworks,up,0,100,99.10979228486647,88.79194835251842
2026-07-19T02:29:39+00:00,google/gemini-2.5-flash,Google,up,0,99.3421052631579,99.2260619150468,99.84663433053154
2026-07-19T02:29:39+00:00,google/gemini-2.5-flash,Google,up,0,99.96049928898721,99.92275460010931,99.7718950996839
2026-07-19T02:29:39+00:00,google/gemini-2.5-flash,Google,up,0,99.96049928898721,99.92275460010931,99.7718950996839
2026-07-19T02:29:39+00:00,google/gemini-2.5-flash,Google AI Studio,up,0,100,99.99512694313142,99.9853472397633
2026-07-19T02:29:39+00:00,google/gemini-2.5-flash,Google AI Studio,up,0,100,99.99512694313142,99.9853472397633
2026-07-19T02:29:39+00:00,google/gemini-2.5-flash,Google AI Studio,up,0,100,99.99512694313142,99.9853472397633
2026-07-19T02:29:39+00:00,google/gemini-2.5-flash,Google,degraded,-2,,91.39344262295081,99.17756087999821
2026-07-19T02:29:39+00:00,google/gemini-2.5-flash-image,Google AI Studio,idle,0,,,100
2026-07-19T02:29:39+00:00,google/gemini-2.5-flash-image,Google AI Studio,idle,0,,,100
2026-07-19T02:29:39+00:00,google/gemini-2.5-flash-image,Google AI Studio,idle,0,,,100
2026-07-19T02:29:39+00:00,google/gemini-2.5-flash-image,Google,up,0,100,99.32885906040269,99.51901809912464
2026-07-19T02:29:39+00:00,google/gemini-2.5-flash-image,Google,up,0,100,99.32885906040269,99.51901809912464
2026-07-19T02:29:39+00:00,google/gemini-2.5-flash-lite,Google,up,0,99.95757993530941,99.96364165212333,99.96703808989767
2026-07-19T02:29:39+00:00,google/gemini-2.5-flash-lite,Google,up,0,99.93058998512643,99.94924400277823,99.92898091215872
2026-07-19T02:29:39+00:00,google/gemini-2.5-flash-lite,Google AI Studio,up,0,99.396621078037,99.25083110923819,99.25965144587707
2026-07-19T02:29:39+00:00,google/gemini-2.5-flash-lite,Google AI Studio,up,0,99.396621078037,99.25083110923819,99.25965144587707
2026-07-19T02:29:39+00:00,google/gemini-2.5-flash-lite,Google AI Studio,up,0,99.396621078037,99.25083110923819,99.25965144587707
2026-07-19T02:29:39+00:00,google/gemini-2.5-pro,Google,up,0,100,99.56572573910138,99.51142083778133
2026-07-19T02:29:39+00:00,google/gemini-2.5-pro,Google,up,0,100,99.56572573910138,99.51142083778133
2026-07-19T02:29:39+00:00,google/gemini-2.5-pro,Google,up,0,100,99.56572573910138,99.51142083778133
2026-07-19T02:29:39+00:00,google/gemini-2.5-pro,Google,idle,0,,,94.79910476393478
2026-07-19T02:29:39+00:00,google/gemini-2.5-pro,Google,idle,0,,,29.82982982982983
2026-07-19T02:29:39+00:00,google/gemini-2.5-pro,Google AI Studio,up,0,98.49624060150376,98.98373983739837,98.95110157852157
2026-07-19T02:29:39+00:00,google/gemini-2.5-pro,Google AI Studio,up,0,98.49624060150376,98.98373983739837,98.95110157852157
2026-07-19T02:29:39+00:00,google/gemini-2.5-pro,Google AI Studio,up,0,98.49624060150376,98.98373983739837,98.95110157852157
2026-07-19T02:29:39+00:00,google/gemini-2.5-pro-preview,Google,up,0,100,99.69924812030075,99.51293345623299
2026-07-19T02:29:39+00:00,google/gemini-2.5-pro-preview,Google,up,0,100,99.69924812030075,99.51293345623299
2026-07-19T02:29:39+00:00,google/gemini-2.5-pro-preview,Google,up,0,100,99.69924812030075,99.51293345623299
2026-07-19T02:29:39+00:00,google/gemini-2.5-pro-preview,Google,idle,0,,,94.81738203145828
2026-07-19T02:29:39+00:00,google/gemini-2.5-pro-preview,Google,idle,0,,,29.547738693467334
2026-07-19T02:29:39+00:00,google/gemini-2.5-pro-preview,Google AI Studio,up,0,100,98.93307468477207,98.93988894074617
2026-07-19T02:29:39+00:00,google/gemini-2.5-pro-preview,Google AI Studio,up,0,100,98.93307468477207,98.93988894074617
2026-07-19T02:29:39+00:00,google/gemini-2.5-pro-preview,Google AI Studio,up,0,100,98.93307468477207,98.93988894074617
2026-07-19T02:29:39+00:00,google/gemini-2.5-pro-preview-05-06,Google,up,0,100,99.56572573910138,99.51142083778133
2026-07-19T02:29:39+00:00,google/gemini-2.5-pro-preview-05-06,Google,up,0,100,99.56572573910138,99.51142083778133
2026-07-19T02:29:39+00:00,google/gemini-2.5-pro-preview-05-06,Google,up,0,100,99.56572573910138,99.51142083778133
2026-07-19T02:29:39+00:00,google/gemini-2.5-pro-preview-05-06,Google,idle,0,,,94.79910476393478
2026-07-19T02:29:39+00:00,google/gemini-2.5-pro-preview-05-06,Google,idle,0,,,29.82982982982983
2026-07-19T02:29:39+00:00,google/gemini-2.5-pro-preview-05-06,Google AI Studio,up,0,98.49624060150376,98.98373983739837,98.95110157852157
2026-07-19T02:29:39+00:00,google/gemini-2.5-pro-preview-05-06,Google AI Studio,up,0,98.49624060150376,98.98373983739837,98.95110157852157
2026-07-19T02:29:39+00:00,google/gemini-2.5-pro-preview-05-06,Google AI Studio,up,0,98.49624060150376,98.98373983739837,98.95110157852157
2026-07-19T02:29:39+00:00,google/gemini-3-flash-preview,Google,up,0,99.33729821580289,99.32266771431274,98.6925125390782
2026-07-19T02:29:39+00:00,google/gemini-3-flash-preview,Google,up,0,99.33729821580289,99.32266771431274,98.6925125390782
2026-07-19T02:29:39+00:00,google/gemini-3-flash-preview,Google,up,0,99.33729821580289,99.32266771431274,98.6925125390782
2026-07-19T02:29:39+00:00,google/gemini-3-flash-preview,Google AI Studio,up,0,98.53697113483591,99.35339850665845,99.46766944400308
2026-07-19T02:29:39+00:00,google/gemini-3-flash-preview,Google AI Studio,up,0,98.53697113483591,99.35339850665845,99.46766944400308
2026-07-19T02:29:39+00:00,google/gemini-3-flash-preview,Google AI Studio,up,0,98.53697113483591,99.35339850665845,99.46766944400308
2026-07-19T02:29:39+00:00,google/gemini-3-pro-image,Google,idle,0,,,99.88359911535328
2026-07-19T02:29:39+00:00,google/gemini-3-pro-image,Google AI Studio,idle,0,,,99.7716658017644
2026-07-19T02:29:39+00:00,google/gemini-3-pro-image-preview,Google,up,0,,100,99.89389012493582
2026-07-19T02:29:39+00:00,google/gemini-3-pro-image-preview,Google,up,0,,100,99.89389012493582
2026-07-19T02:29:39+00:00,google/gemini-3-pro-image-preview,Google AI Studio,degraded,0,,97.26775956284153,99.38128709120754
2026-07-19T02:29:39+00:00,google/gemini-3-pro-image-preview,Google AI Studio,degraded,0,,97.26775956284153,99.38128709120754
2026-07-19T02:29:39+00:00,google/gemini-3.1-flash-image,Google,up,0,100,99.61685823754789,99.5883258584912
2026-07-19T02:29:39+00:00,google/gemini-3.1-flash-image,Google AI Studio,up,0,,100,99.77109221713538
2026-07-19T02:29:39+00:00,google/gemini-3.1-flash-image-preview,Google,up,0,100,99.55849889624724,99.33551313152621
2026-07-19T02:29:39+00:00,google/gemini-3.1-flash-image-preview,Google,up,0,100,99.55849889624724,99.33551313152621
2026-07-19T02:29:39+00:00,google/gemini-3.1-flash-image-preview,Google AI Studio,up,0,100,99.42196531791907,98.8560166727075
2026-07-19T02:29:39+00:00,google/gemini-3.1-flash-lite,Google,degraded,0,96.24618070711479,97.63549694462526,95.14594982512351
2026-07-19T02:29:39+00:00,google/gemini-3.1-flash-lite,Google,degraded,0,96.24618070711479,97.63549694462526,95.14594982512351
